Feature	Pfam
Pfam_3988	GO:0005515
Pfam_3989	GO:0005515
Pfam_3990	GO:0005515
Pfam_3991	GO:0005515
Pfam_3992	GO:0005515
Pfam_3993	GO:0005384;GO:0030026
Pfam_3994	GO:0004664;GO:0009094
Pfam_3995	GO:0008080
Pfam_3996	GO:0016787
Pfam_3997	GO:0000271;GO:0016021
Pfam_3998	GO:0006629;GO:0016627
Pfam_3999	GO:0005524
Pfam_4000	GO:0005515
Pfam_4001	GO:0005515
Pfam_4002	GO:0005515
Pfam_4003	GO:0005089;GO:0035023
Pfam_4004	GO:0004672;GO:0006468
Pfam_4005	GO:0005515
Pfam_4006	GO:0005515
Pfam_4007	GO:0005515
Pfam_4008	GO:0005515
Pfam_4009	GO:0005515
Pfam_4010	GO:0005515
Pfam_4011	GO:0005515
Pfam_4012	GO:0005515
Pfam_4013	GO:0042254
Pfam_4014	GO:0005742;GO:0006605;GO:0006886
Pfam_4015	GO:0000049
Pfam_4016	GO:0031966
Pfam_4017	GO:0005525
Pfam_4018	GO:0003950
Pfam_4019	GO:0003735;GO:0005840;GO:0006412
Pfam_4020	GO:0016020;GO:0030001;GO:0046873;GO:0055085
Pfam_4021	GO:0008080
Pfam_4022	GO:0005515
Pfam_4023	GO:0003676
Pfam_4024	GO:0005515
Pfam_4025	GO:0005515
Pfam_4026	GO:0005515
Pfam_4027	GO:0005515
Pfam_4028	GO:0005515
Pfam_4029	GO:0000079;GO:0019901
Pfam_4030	GO:0000724
Pfam_4031	GO:0004222;GO:0006508
Pfam_4032	GO:0004672;GO:0005524;GO:0006468
Pfam_4033	GO:0005525
Pfam_4034	GO:0016021;GO:0016192
Pfam_4035	GO:0008168;GO:0032259
Pfam_4036	GO:0005515
Pfam_4037	GO:0005515
Pfam_4038	GO:0005515
Pfam_4039	GO:0005515
Pfam_4040	GO:0005515
Pfam_4041	GO:0005515
Pfam_4042	GO:0005515
Pfam_4043	GO:0005515
Pfam_4044	GO:0005515
Pfam_4045	GO:0005515
Pfam_4046	GO:0016192
Pfam_4047	GO:0003677
Pfam_4048	GO:0003777;GO:0005524;GO:0007018;GO:0008017
Pfam_4049	GO:0005515
Pfam_4050	GO:0046872
Pfam_4051	GO:0005634
Pfam_4052	GO:0004222;GO:0006508
Pfam_4053	GO:0003735;GO:0005840;GO:0006412
Pfam_4054	GO:0006508;GO:0008236
Pfam_4055	GO:0006508
Pfam_4056	GO:0016020;GO:0030001;GO:0046873;GO:0055085
Pfam_4057	GO:0003677;GO:0006352
Pfam_4058	GO:0003677;GO:0006352
Pfam_4059	GO:0003774;GO:0005524;GO:0016459
Pfam_4060	GO:0003774;GO:0016459
Pfam_4061	GO:0005515
Pfam_4062	GO:0004045
Pfam_4063	GO:0004725;GO:0006470
Pfam_4064	GO:0035556
Pfam_4065	GO:0016020
Pfam_4066	GO:0003676;GO:0005524
Pfam_4067	GO:0005515
Pfam_4068	GO:0005515
Pfam_4069	GO:0005524;GO:0016887
Pfam_4070	GO:0005524;GO:0016887
Pfam_4071	GO:0005524;GO:0016887
Pfam_4072	GO:0004672;GO:0006468
Pfam_4073	GO:0005515
Pfam_4074	GO:0005515
Pfam_4075	GO:0005515
Pfam_4076	GO:0005515
Pfam_4077	GO:0005525
Pfam_4078	GO:0006886;GO:0016192
Pfam_4079	GO:0006886;GO:0016192
Pfam_4080	GO:0006886;GO:0016192
Pfam_4081	GO:0006886;GO:0016192
Pfam_4082	GO:0006886;GO:0016192
Pfam_4083	GO:0006886;GO:0016192
Pfam_4084	GO:0006886;GO:0016192
Pfam_4085	GO:0005198;GO:0006886;GO:0016192;GO:0030130;GO:0030132
Pfam_4086	GO:0016740
Pfam_4087	GO:0015078;GO:0033179;GO:1902600
Pfam_4088	GO:0005524
Pfam_4089	GO:0005524
Pfam_4090	GO:0003676;GO:0004386;GO:0005524;GO:0006139;GO:0016818
Pfam_4091	GO:0003677;GO:0003678;GO:0005524
Pfam_4092	GO:0004672;GO:0005524;GO:0006468
Pfam_4093	GO:0003924;GO:0005525
Pfam_4094	GO:0016787
Pfam_4095	GO:0003993;GO:0046872
Pfam_4096	GO:0004637;GO:0009113
Pfam_4097	GO:0004637;GO:0009113
Pfam_4098	GO:0003824
Pfam_4099	GO:0005515
Pfam_4100	GO:0005515
Pfam_4101	GO:0016746
Pfam_4102	GO:0003677
Pfam_4103	GO:0003677
Pfam_4104	GO:0003677
Pfam_4105	GO:0003824
Pfam_4106	GO:0005515
Pfam_4107	GO:0016757
Pfam_4108	GO:0005515
Pfam_4109	GO:0005515
Pfam_4110	GO:0003676
Pfam_4111	GO:0005515
Pfam_4112	GO:0005515
Pfam_4113	GO:0005515
Pfam_4114	GO:0005515
Pfam_4115	GO:0043087
Pfam_4116	GO:0005515
Pfam_4117	GO:0000413;GO:0003755
Pfam_4118	GO:0016627;GO:0050660;GO:0055114
Pfam_4119	GO:0016627;GO:0055114
Pfam_4120	GO:0016627;GO:0055114
Pfam_4121	GO:0097193
Pfam_4122	GO:0005515
Pfam_4123	GO:0005515
Pfam_4124	GO:0005515
Pfam_4125	GO:0005515
Pfam_4126	GO:0005515
Pfam_4127	GO:0005515
Pfam_4128	GO:0005515
Pfam_4129	GO:0005515
Pfam_4130	GO:0005515
Pfam_4131	GO:0005515
Pfam_4132	GO:0003824;GO:0046872
Pfam_4133	GO:0004619;GO:0005737;GO:0006007;GO:0030145
Pfam_4134	GO:0003676;GO:0004386;GO:0005524;GO:0006139;GO:0016818
Pfam_4135	GO:0003677;GO:0003678;GO:0005524
Pfam_4136	GO:0016021
Pfam_4137	GO:0004672;GO:0006468
Pfam_4138	GO:0005515
Pfam_4139	GO:0005524;GO:0016887
Pfam_4140	GO:0005515
Pfam_4141	GO:0004672;GO:0006468
Pfam_4142	GO:0005509
Pfam_4143	GO:0008168
Pfam_4144	GO:0005515
Pfam_4145	GO:0005515
Pfam_4146	GO:0004672;GO:0006468
Pfam_4147	GO:0003824
Pfam_4148	GO:0003777;GO:0005524;GO:0007018;GO:0008017
Pfam_4149	GO:0005887;GO:0055085
Pfam_4150	GO:0003676;GO:0006351;GO:0008270
Pfam_4151	GO:0006351
Pfam_4152	GO:0005634
Pfam_4153	GO:0016757
Pfam_4154	GO:0008033;GO:0008168
Pfam_4155	GO:0008168
Pfam_4156	GO:0031072;GO:0051082
Pfam_4157	GO:0003723;GO:0005515
Pfam_4158	GO:0005515
Pfam_4159	GO:0003676
Pfam_4160	GO:0003899;GO:0006351
Pfam_4161	GO:0004672;GO:0005524;GO:0006468
Pfam_4162	GO:0004672;GO:0006468
Pfam_4163	GO:0005515
Pfam_4164	GO:0005515
Pfam_4165	GO:0005515
Pfam_4166	GO:0005515
Pfam_4167	GO:0005515
Pfam_4168	GO:0005515
Pfam_4169	GO:0005515
Pfam_4170	GO:0005515
Pfam_4171	GO:0005515
Pfam_4172	GO:0003774;GO:0016459
Pfam_4173	GO:0003774;GO:0005524;GO:0016459
Pfam_4174	GO:0005515
Pfam_4175	GO:0003723;GO:0004826
Pfam_4176	GO:0000287;GO:0003723;GO:0005524;GO:0006432
Pfam_4177	GO:0004930;GO:0007186;GO:0016021
Pfam_4178	GO:0005515
Pfam_4179	GO:0005515
Pfam_4180	GO:0005515
Pfam_4181	GO:0004672;GO:0006468
Pfam_4182	GO:0008519;GO:0015696;GO:0016020
Pfam_4183	GO:0003700;GO:0006355
Pfam_4184	GO:0003700;GO:0005634;GO:0006355;GO:0008270
Pfam_4185	GO:0003700;GO:0005634;GO:0006355;GO:0008270
Pfam_4186	GO:0003700;GO:0005634;GO:0006355;GO:0008270
Pfam_4187	GO:0003700;GO:0005634;GO:0006355;GO:0008270
Pfam_4188	GO:0003700;GO:0005634;GO:0006355;GO:0008270
Pfam_4189	GO:0003700;GO:0005634;GO:0006355;GO:0008270
Pfam_4190	GO:0003676
Pfam_4191	GO:0004672;GO:0006468
Pfam_4192	GO:0005515
Pfam_4193	GO:0005515
Pfam_4194	GO:0005515
Pfam_4195	GO:0006886;GO:0016192;GO:0030117
Pfam_4196	GO:0003676
Pfam_4197	GO:0003676
Pfam_4198	GO:0005515
Pfam_4199	GO:0005515
Pfam_4200	GO:0005515
Pfam_4201	GO:0005515
Pfam_4202	GO:0005515
Pfam_4203	GO:0005515
Pfam_4204	GO:0003735;GO:0005840;GO:0006412;GO:0019843
Pfam_4205	GO:0003735;GO:0005840;GO:0006412;GO:0019843
Pfam_4206	GO:0004672;GO:0005524;GO:0006468
Pfam_4207	GO:0003735;GO:0005840;GO:0006412
Pfam_4208	GO:0031965;GO:0055088
Pfam_4209	GO:0008270
Pfam_4210	GO:0005887;GO:0055085
Pfam_4211	GO:0004672;GO:0006468
Pfam_4212	GO:0002098;GO:0033588
Pfam_4213	GO:0004842
Pfam_4214	GO:0003677;GO:0005730;GO:0006355;GO:0008134
Pfam_4215	GO:0003677;GO:0005730;GO:0006355;GO:0008134
Pfam_4216	GO:0003677;GO:0005730;GO:0006355;GO:0008134
Pfam_4217	GO:0005515
Pfam_4218	GO:0005524;GO:0016887
Pfam_4219	GO:0005524;GO:0016021;GO:0042626;GO:0055085
Pfam_4220	GO:0005515
Pfam_4221	GO:0005515
Pfam_4222	GO:0005515
Pfam_4223	GO:0005515
Pfam_4224	GO:0003924;GO:0005525
Pfam_4225	GO:0004672;GO:0006468
Pfam_4226	GO:0006629
Pfam_4227	GO:0005887;GO:0055085
Pfam_4228	GO:0003777;GO:0005524;GO:0007018;GO:0008017
Pfam_4229	GO:0005634
Pfam_4230	GO:0003899;GO:0006351;GO:0046983
Pfam_4231	GO:0003899;GO:0006351
Pfam_4232	GO:0055085
Pfam_4233	GO:0005509
Pfam_4234	GO:0005525
Pfam_4235	GO:0003676;GO:0005524
Pfam_4236	GO:0000139;GO:0015165;GO:0016021;GO:0090481
Pfam_4237	GO:0046872
Pfam_4238	GO:0003777;GO:0005524;GO:0007018;GO:0008017
Pfam_4239	GO:0005515
Pfam_4240	GO:0008270
Pfam_4241	GO:0015986;GO:0046933
Pfam_4242	GO:0005524;GO:0006457;GO:0051082
Pfam_4243	GO:0043087
Pfam_4244	GO:0005506;GO:0008610;GO:0016491;GO:0055114
Pfam_4245	GO:0016787
Pfam_4246	GO:0005515
Pfam_4247	GO:0005515
Pfam_4248	GO:0004672;GO:0005524;GO:0006468
Pfam_4249	GO:0009058
Pfam_4250	GO:0016627;GO:0055114
Pfam_4251	GO:0016627;GO:0050660;GO:0055114
Pfam_4252	GO:0016627;GO:0055114
Pfam_4253	GO:0005515
Pfam_4254	GO:0004066;GO:0006529
Pfam_4255	GO:0004066;GO:0006529
Pfam_4256	GO:0005515
Pfam_4257	GO:0005515
Pfam_4258	GO:0005515
Pfam_4259	GO:0004197;GO:0050790
Pfam_4260	GO:0006508;GO:0008234
Pfam_4261	GO:0005524;GO:0016887
Pfam_4262	GO:0005515
Pfam_4263	GO:0005515
Pfam_4264	GO:0046034;GO:1902600
Pfam_4265	GO:0005524
Pfam_4266	GO:0019905
Pfam_4267	GO:0004435;GO:0006629;GO:0007165;GO:0035556
Pfam_4268	GO:0016020
Pfam_4269	GO:0005534
Pfam_4270	GO:0005524
Pfam_4271	GO:0005524
Pfam_4272	GO:0005524
Pfam_4273	GO:0005506;GO:0016706;GO:0031418;GO:0055114
Pfam_4274	GO:0042578
Pfam_4275	GO:0016579;GO:0036459
Pfam_4276	GO:0004843
Pfam_4277	GO:0003676
Pfam_4278	GO:0003735;GO:0006412
Pfam_4279	GO:0003723
Pfam_4280	GO:0006614;GO:0008312;GO:0048500
Pfam_4281	GO:0005525;GO:0006614
Pfam_4282	GO:0005525;GO:0006614
Pfam_4283	GO:0003677;GO:0003917;GO:0006265
Pfam_4284	GO:0003677;GO:0003917;GO:0005694;GO:0006265
Pfam_4285	GO:0045454;GO:0055114
Pfam_4286	GO:0016491;GO:0055114
Pfam_4287	GO:0007017;GO:0030286
Pfam_4288	GO:0004631;GO:0005737;GO:0006695
Pfam_4289	GO:0003735;GO:0005840;GO:0006412
Pfam_4290	GO:0005515
Pfam_4291	GO:0005515
Pfam_4292	GO:0005515
Pfam_4293	GO:0005515
Pfam_4294	GO:0005515
Pfam_4295	GO:0006486;GO:0008375
Pfam_4296	GO:0016491;GO:0055114
Pfam_4297	GO:0005515
Pfam_4298	GO:0003735;GO:0005840;GO:0006412
Pfam_4299	GO:0016787
Pfam_4300	GO:0003993;GO:0046872
Pfam_4301	GO:0016787
Pfam_4302	GO:0005085;GO:0007264
Pfam_4303	GO:0007155;GO:0051015
Pfam_4304	GO:0007155;GO:0051015
Pfam_4305	GO:0005524
Pfam_4306	GO:0005524
Pfam_4307	GO:0006508;GO:0008234
Pfam_4308	GO:0003887;GO:0005634;GO:0006260;GO:0008270
Pfam_4309	GO:0003887;GO:0005634;GO:0006260;GO:0008270
Pfam_4310	GO:0000166;GO:0003677
Pfam_4311	GO:0000139;GO:0015165;GO:0016021;GO:0090481
Pfam_4312	GO:0016746
Pfam_4313	GO:0005730;GO:0008168
Pfam_4314	GO:0004222;GO:0005524;GO:0006508
Pfam_4315	GO:0004222;GO:0005524;GO:0008270;GO:0016021
Pfam_4316	GO:0005524
Pfam_4317	GO:0005515
Pfam_4318	GO:0003684;GO:0006281
Pfam_4319	GO:0003723
Pfam_4320	GO:0003723
Pfam_4321	GO:0003723
Pfam_4322	GO:0003723
Pfam_4323	GO:0003723
Pfam_4324	GO:0003723
Pfam_4325	GO:0003723
Pfam_4326	GO:0003723
Pfam_4327	GO:0035091
Pfam_4328	GO:0017053
Pfam_4329	GO:0016791
Pfam_4330	GO:0006189
Pfam_4331	GO:0005515
Pfam_4332	GO:0005515
Pfam_4333	GO:0005515
Pfam_4334	GO:0005515
Pfam_4335	GO:0004725;GO:0006470
Pfam_4336	GO:0004672;GO:0005524;GO:0006468
Pfam_4337	GO:0004672;GO:0005524;GO:0006468
Pfam_4338	GO:0003700;GO:0005634;GO:0006355;GO:0043565
Pfam_4339	GO:0004672;GO:0006468
Pfam_4340	GO:0005515
Pfam_4341	GO:0005515
Pfam_4342	GO:0005515
Pfam_4343	GO:0005515
Pfam_4344	GO:0003910;GO:0005524;GO:0006281;GO:0006310
Pfam_4345	GO:0003677;GO:0003910;GO:0006281;GO:0006310
Pfam_4346	GO:0003910;GO:0006281;GO:0006310
Pfam_4347	GO:0003824;GO:0030976
Pfam_4348	GO:0030976
Pfam_4349	GO:0004298;GO:0005839;GO:0051603
Pfam_4350	GO:0004175;GO:0006511;GO:0019773
Pfam_4351	GO:0005515
Pfam_4352	GO:0005515
Pfam_4353	GO:0005515
Pfam_4354	GO:0005515
Pfam_4355	GO:0005515
Pfam_4356	GO:0000256;GO:0004037
Pfam_4357	GO:0000256;GO:0004037
Pfam_4358	GO:0046872
Pfam_4359	GO:0003774;GO:0005524;GO:0016459
Pfam_4360	GO:0005515
Pfam_4361	GO:0005856
Pfam_4362	GO:0003755
Pfam_4363	GO:0016884
Pfam_4364	GO:0016874
Pfam_4365	GO:0000981;GO:0005634;GO:0006355;GO:0008270
Pfam_4366	GO:0005975;GO:0016868
Pfam_4367	GO:0016868;GO:0071704
Pfam_4368	GO:0005975;GO:0016868
Pfam_4369	GO:0005975
Pfam_4370	GO:0005515
Pfam_4371	GO:0003735;GO:0005840;GO:0006412
Pfam_4372	GO:0005515
Pfam_4373	GO:0005515
Pfam_4374	GO:0005515
Pfam_4375	GO:0005515
Pfam_4376	GO:0044237
Pfam_4377	GO:0016627
Pfam_4378	GO:0005085;GO:0007264
Pfam_4379	GO:0016020;GO:0048193
Pfam_4380	GO:0006355;GO:0008270;GO:0043565
Pfam_4381	GO:0005515
Pfam_4382	GO:0003677
Pfam_4383	GO:0006284
Pfam_4384	GO:0005515
Pfam_4385	GO:0004594;GO:0005524;GO:0015937
Pfam_4386	GO:0005515
Pfam_4387	GO:0005515
Pfam_4388	GO:0005515
Pfam_4389	GO:0005515
Pfam_4390	GO:0016021
Pfam_4391	GO:0003676;GO:0005524
Pfam_4392	GO:0005515
Pfam_4393	GO:0005515
Pfam_4394	GO:0005515
Pfam_4395	GO:0005515
Pfam_4396	GO:0055114
Pfam_4397	GO:0055114
Pfam_4398	GO:0000287;GO:0030976
Pfam_4399	GO:0003824;GO:0030976
Pfam_4400	GO:0030976
Pfam_4401	GO:0004252;GO:0016021
Pfam_4402	GO:0006886;GO:0016192
Pfam_4403	GO:0005086;GO:0032012
Pfam_4404	GO:0005515
Pfam_4405	GO:0005515
Pfam_4406	GO:0003676
Pfam_4407	GO:0004488;GO:0055114
Pfam_4408	GO:0004488
Pfam_4409	GO:0004329;GO:0005524
Pfam_4410	GO:0004672;GO:0006468
Pfam_4411	GO:0000139;GO:0015165;GO:0016021;GO:0090481
Pfam_4412	GO:0000139;GO:0015165;GO:0016021;GO:0090481
Pfam_4413	GO:0000398
Pfam_4414	GO:0007165
Pfam_4415	GO:0005515
Pfam_4416	GO:0004672;GO:0006468
Pfam_4417	GO:0005515
Pfam_4418	GO:0005515
Pfam_4419	GO:0005515
Pfam_4420	GO:0005515
Pfam_4421	GO:0005515
Pfam_4422	GO:0005515
Pfam_4423	GO:0005515
Pfam_4424	GO:0005515
Pfam_4425	GO:0004672;GO:0006468
Pfam_4426	GO:0023052
Pfam_4427	GO:0008289
Pfam_4428	GO:0003700;GO:0005667;GO:0006355
Pfam_4429	GO:0004672;GO:0005524;GO:0006468
Pfam_4430	GO:0015297;GO:0016020;GO:0042910;GO:0055085
Pfam_4431	GO:0015297;GO:0016020;GO:0042910;GO:0055085
Pfam_4432	GO:0005515
Pfam_4433	GO:0009058
Pfam_4434	GO:0016409
Pfam_4435	GO:0005086;GO:0032012
Pfam_4436	GO:0006388;GO:0016772
Pfam_4437	GO:0015074
Pfam_4438	GO:0000124;GO:0003713;GO:0005643;GO:0006406;GO:0045893
Pfam_4439	GO:0004576;GO:0006486;GO:0016020
Pfam_4440	GO:0006629
Pfam_4441	GO:0003676;GO:0005524
Pfam_4442	GO:0003924
Pfam_4443	GO:0000981;GO:0005634;GO:0006355;GO:0008270
Pfam_4444	GO:0005515;GO:0005524;GO:0005694;GO:0051276
Pfam_4445	GO:0015074
Pfam_4446	GO:0005515
Pfam_4447	GO:0046983
Pfam_4448	GO:0016491;GO:0055114
Pfam_4449	GO:0006351
Pfam_4450	GO:0003677;GO:0003899;GO:0006351
Pfam_4451	GO:0003677;GO:0003899;GO:0006351
Pfam_4452	GO:0003677;GO:0003899;GO:0006351
Pfam_4453	GO:0003677;GO:0003899;GO:0006351
Pfam_4454	GO:0003677;GO:0003899;GO:0006351
Pfam_4455	GO:0003677;GO:0003899;GO:0006351
Pfam_4456	GO:0003700;GO:0006355
Pfam_4457	GO:0004672;GO:0006468
Pfam_4458	GO:0035556
Pfam_4459	GO:0003676
Pfam_4460	GO:0005515
Pfam_4461	GO:0003824;GO:0050662
Pfam_4462	GO:0006508;GO:0008236
Pfam_4463	GO:0016480
Pfam_4464	GO:0005515
Pfam_4465	GO:0005515
Pfam_4466	GO:0005509
Pfam_4467	GO:0005509
Pfam_4468	GO:0016020;GO:0022857;GO:0055085
Pfam_4469	GO:0044237
Pfam_4470	GO:0044237
Pfam_4471	GO:0003712;GO:0006357;GO:0016592
Pfam_4472	GO:0003712;GO:0006357;GO:0016592
Pfam_4473	GO:0055114
Pfam_4474	GO:0005524;GO:0016887
Pfam_4475	GO:0016020
Pfam_4476	GO:0035091
Pfam_4477	GO:0005515
Pfam_4478	GO:0005515
Pfam_4479	GO:0000398;GO:0005634
Pfam_4480	GO:0003774;GO:0005524;GO:0016459
Pfam_4481	GO:0005856
Pfam_4482	GO:0005856
Pfam_4483	GO:0005515
Pfam_4484	GO:0005515
Pfam_4485	GO:0003824
Pfam_4486	GO:0006508;GO:0008236
Pfam_4487	GO:0005525
Pfam_4488	GO:0000786;GO:0003677;GO:0005634;GO:0006334
Pfam_4489	GO:0005524
Pfam_4490	GO:0005509
Pfam_4491	GO:0005509
Pfam_4492	GO:0006904;GO:0016192
Pfam_4493	GO:0043087
Pfam_4494	GO:0009190;GO:0016849;GO:0035556
Pfam_4495	GO:0009190;GO:0016849;GO:0035556
Pfam_4496	GO:0003676
Pfam_4497	GO:0003676
Pfam_4498	GO:0016627;GO:0055114
Pfam_4499	GO:0016627;GO:0050660;GO:0055114
Pfam_4500	GO:0016627;GO:0055114
Pfam_4501	GO:0004672;GO:0005524;GO:0006468
Pfam_4502	GO:0005515
Pfam_4503	GO:0005515
Pfam_4504	GO:0005515
Pfam_4505	GO:0005515
Pfam_4506	GO:0005515
Pfam_4507	GO:0005515
Pfam_4508	GO:0005515
Pfam_4509	GO:0004842
Pfam_4510	GO:0005515
Pfam_4511	GO:0005515
Pfam_4512	GO:0005515
Pfam_4513	GO:0008887;GO:0031388
Pfam_4514	GO:0003824
Pfam_4515	GO:0031419;GO:0046872
Pfam_4516	GO:0016866;GO:0031419
Pfam_4517	GO:0016866;GO:0031419
Pfam_4518	GO:0035091
Pfam_4519	GO:0004177;GO:0006508
Pfam_4520	GO:0003777;GO:0005524;GO:0007018;GO:0008017
Pfam_4521	GO:0005515
Pfam_4522	GO:0005515
Pfam_4523	GO:0005515
Pfam_4524	GO:0005515
Pfam_4525	GO:0052855
Pfam_4526	GO:0004114;GO:0007165
Pfam_4527	GO:0005515
Pfam_4528	GO:0005856
Pfam_4529	GO:0003676
Pfam_4530	GO:0003676
Pfam_4531	GO:0003676
Pfam_4532	GO:0003676
Pfam_4533	GO:0005515
Pfam_4534	GO:0005515
Pfam_4535	GO:0005515
Pfam_4536	GO:0005515
Pfam_4537	GO:0005515
Pfam_4538	GO:0005515
Pfam_4539	GO:0008180;GO:0010387
Pfam_4540	GO:0046983
Pfam_4541	GO:0016491;GO:0055114
Pfam_4542	GO:0016829
Pfam_4543	GO:0005515
Pfam_4544	GO:0015074
Pfam_4545	GO:0000030;GO:0006493;GO:0016020
Pfam_4546	GO:0000030;GO:0006493;GO:0016020
Pfam_4547	GO:0005515
Pfam_4548	GO:0003677
Pfam_4549	GO:0003824
Pfam_4550	GO:0003824
Pfam_4551	GO:0005515
Pfam_4552	GO:0005515
Pfam_4553	GO:0004672;GO:0006468
Pfam_4554	GO:0005515
Pfam_4555	GO:0005515
Pfam_4556	GO:0005515
Pfam_4557	GO:0005515
Pfam_4558	GO:0005515
Pfam_4559	GO:0005515
Pfam_4560	GO:0005515
Pfam_4561	GO:0016409
Pfam_4562	GO:0005515
Pfam_4563	GO:0005515
Pfam_4564	GO:0005515
Pfam_4565	GO:0005515
Pfam_4566	GO:0005515
Pfam_4567	GO:0005515
Pfam_4568	GO:0005515
Pfam_4569	GO:0005737
Pfam_4570	GO:0016787
Pfam_4571	GO:0015078;GO:0033179;GO:1902600
Pfam_4572	GO:0046872
Pfam_4573	GO:0001522;GO:0003723;GO:0009451;GO:0009982
Pfam_4574	GO:0003723;GO:0006396
Pfam_4575	GO:0003676
Pfam_4576	GO:0006508;GO:0016805
Pfam_4577	GO:0006807
Pfam_4578	GO:0006355;GO:0008270;GO:0043565
Pfam_4579	GO:0006621;GO:0016021;GO:0046923
Pfam_4580	GO:0070403
Pfam_4581	GO:0004672;GO:0006468
Pfam_4582	GO:0005524;GO:0016887
Pfam_4583	GO:0005524;GO:0016887
Pfam_4584	GO:0016021;GO:0016255;GO:0042765
Pfam_4585	GO:0016020
Pfam_4586	GO:0005524;GO:0016887
Pfam_4587	GO:0009058;GO:0030170
Pfam_4588	GO:0003824;GO:0050662
Pfam_4589	GO:0003676
Pfam_4590	GO:0003676
Pfam_4591	GO:0004553;GO:0005975
Pfam_4592	GO:0003723;GO:0003746;GO:0006452;GO:0043022;GO:0045901;GO:0045905
Pfam_4593	GO:0006807
Pfam_4594	GO:0000166;GO:0004812;GO:0005524;GO:0006418
Pfam_4595	GO:0003883;GO:0006221
Pfam_4596	GO:0003779;GO:0007010
Pfam_4597	GO:0004114;GO:0007165
Pfam_4598	GO:0005515
Pfam_4599	GO:0006400;GO:0008176
Pfam_4600	GO:0003824;GO:0009058
Pfam_4601	GO:0008641
Pfam_4602	GO:0003774;GO:0016459
Pfam_4603	GO:0003774;GO:0005524;GO:0016459
Pfam_4604	GO:0005515
Pfam_4605	GO:0005515
Pfam_4606	GO:0005515
Pfam_4607	GO:0005515
Pfam_4608	GO:0015074
Pfam_4609	GO:0044599
Pfam_4610	GO:0005515
Pfam_4611	GO:0005515
Pfam_4612	GO:0005092;GO:0007264
Pfam_4613	GO:0008290;GO:0051016
Pfam_4614	GO:0016579;GO:0036459
Pfam_4615	GO:0016021;GO:0055085
Pfam_4616	GO:0000462;GO:0005730;GO:0030686;GO:0030688
Pfam_4617	GO:0004107;GO:0009073
Pfam_4618	GO:0004672;GO:0005524;GO:0006468
Pfam_4619	GO:0004672;GO:0006468
Pfam_4620	GO:0006629
Pfam_4621	GO:0000502;GO:0030234;GO:0042176
Pfam_4622	GO:0005515
Pfam_4623	GO:0003714;GO:0006351
Pfam_4624	GO:0003676;GO:0004527
Pfam_4625	GO:0005515
Pfam_4626	GO:0003676;GO:0005524
Pfam_4627	GO:0005515
Pfam_4628	GO:0005524
Pfam_4629	GO:0003777;GO:0007018;GO:0030286
Pfam_4630	GO:0015986;GO:0045261;GO:0046933
Pfam_4631	GO:0046983
Pfam_4632	GO:0046872
Pfam_4633	GO:0004672;GO:0006468
Pfam_4634	GO:0046872
Pfam_4635	GO:0005085;GO:0007264
Pfam_4636	GO:0005524;GO:0006298;GO:0030983
Pfam_4637	GO:0005515
Pfam_4638	GO:0005515
Pfam_4639	GO:0005515
Pfam_4640	GO:0005515
Pfam_4641	GO:0005515
Pfam_4642	GO:0005515
Pfam_4643	GO:0005515
Pfam_4644	GO:0005515
Pfam_4645	GO:0006629;GO:0008374
Pfam_4646	GO:0006629;GO:0008374
Pfam_4647	GO:0007165
Pfam_4648	GO:0016491;GO:0055114
Pfam_4649	GO:0005524
Pfam_4650	GO:0005524
Pfam_4651	GO:0003676
Pfam_4652	GO:0003910;GO:0006281;GO:0006310
Pfam_4653	GO:0003910;GO:0005524;GO:0006281;GO:0006310
Pfam_4654	GO:0003677;GO:0003910;GO:0006281;GO:0006310
Pfam_4655	GO:0032040
Pfam_4656	GO:0035091
Pfam_4657	GO:0006486
Pfam_4658	GO:0006508;GO:0008234
Pfam_4659	GO:0003924;GO:0005525
Pfam_4660	GO:0004590;GO:0006207
Pfam_4661	GO:0003735;GO:0005840;GO:0006412
Pfam_4662	GO:0016021;GO:0016765
Pfam_4663	GO:0004222;GO:0006508
Pfam_4664	GO:0016301
Pfam_4665	GO:0004359;GO:0006541
Pfam_4666	GO:0003735;GO:0005840;GO:0006412
Pfam_4667	GO:0004672;GO:0005524;GO:0006468
Pfam_4668	GO:0004672;GO:0005524;GO:0006468
Pfam_4669	GO:0000287;GO:0004674;GO:0005524;GO:0006468
Pfam_4670	GO:0051539
Pfam_4671	GO:0004672;GO:0006468
Pfam_4672	GO:0005515
Pfam_4673	GO:0005515
Pfam_4674	GO:0005515
Pfam_4675	GO:0005515
Pfam_4676	GO:0003677
Pfam_4677	GO:0005509
Pfam_4678	GO:0005509
Pfam_4679	GO:0003885;GO:0016020;GO:0055114
Pfam_4680	GO:0016491;GO:0050660;GO:0055114
Pfam_4681	GO:0005525
Pfam_4682	GO:0005096
Pfam_4683	GO:0035091
Pfam_4684	GO:0005515
Pfam_4685	GO:0005515
Pfam_4686	GO:0003924;GO:0005525
Pfam_4687	GO:0005795;GO:0008455;GO:0009312;GO:0016021
Pfam_4688	GO:0004672;GO:0006468
Pfam_4689	GO:0009058;GO:0030170
Pfam_4690	GO:0004672;GO:0005524;GO:0006468
Pfam_4691	GO:0016746
Pfam_4692	GO:0016747
Pfam_4693	GO:0016747
